Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Set
2017-02-01 00:00:00-05:00,29.378679387702707,30.17888744015346,29.374054692976078,29.776470184326172,447940000,0.0,0.0,90
2017-02-02 00:00:00-05:00,29.59839415396295,29.92448899094638,29.552138378324482,29.72559356689453,134841600,0.0,0.0,90
2017-02-03 00:00:00-05:00,29.674714895394022,29.878236791589917,29.640025267158386,29.85279655456543,98029200,0.0,0.0,90
2017-02-06 00:00:00-05:00,29.864354757487995,30.181198392960976,29.811159299932978,30.13262939453125,107383600,0.0,0.0,90
2017-02-07 00:00:00-05:00,30.190454292421276,30.548929079413462,30.169640515300753,30.419416427612305,152735200,0.0,0.0,91
2017-02-08 00:00:00-05:00,30.377785343350446,30.57899222337797,30.347718649477944,30.53736114501953,92016400,0.0,0.0,91
2017-02-09 00:00:00-05:00,30.579172386038096,30.764994128257804,30.456066234971715,30.758026123046875,113399600,0.1425,0.0,91
2017-02-10 00:00:00-05:00,30.76732159451023,30.87881323096384,30.67208745675048,30.688344955444336,80262000,0.0,0.0,91
2017-02-13 00:00:00-05:00,30.911326049991942,31.0832117635721,30.83467445654084,30.960102081298828,92141600,0.0,0.0,91
2017-02-14 00:00:00-05:00,31.001915257127937,31.378201695134035,30.95081419218208,31.3619441986084,132904800,0.0,0.0,92
2017-02-15 00:00:00-05:00,31.478076907544136,31.652284086826636,31.26902616585265,31.475751876831055,142492400,0.0,0.0,92
2017-02-16 00:00:00-05:00,31.51292329396582,31.566345847350487,31.320133551289572,31.438596725463867,90338400,0.0,0.0,92
2017-02-17 00:00:00-05:00,31.380525977358985,31.55008666467567,31.380525977358985,31.5245361328125,88792800,0.0,0.0,92
2017-02-21 00:00:00-05:00,31.643004216135356,31.7637889030761,31.584935132217485,31.752174377441406,98028800,0.0,0.0,92
2017-02-22 00:00:00-05:00,31.68945285088696,31.849724059622588,31.61512628037845,31.847402572631836,83347600,0.0,0.0,93
2017-02-23 00:00:00-05:00,31.91012667215351,31.933352181018513,31.65926778432256,31.712690353393555,83152800,0.0,0.0,93
2017-02-24 00:00:00-05:00,31.568670746446934,31.742877960205078,31.422335552728544,31.742877960205078,87106400,0.0,0.0,93
2017-02-27 00:00:00-05:00,31.854367344448654,31.924050933902357,31.65460961161716,31.805587768554688,81029600,0.0,0.0,93
2017-02-28 00:00:00-05:00,31.84044022850471,31.924059850353355,31.75217408759348,31.819536209106445,93931600,0.0,0.0,93
2017-03-01 00:00:00-05:00,32.028586017124425,32.553529296410986,31.96122743455567,32.46990966796875,145658400,0.0,0.0,94
2017-03-02 00:00:00-05:00,32.51868449391521,32.58372157936261,32.23066058389432,32.27711868286133,104844000,0.0,0.0,94
2017-03-03 00:00:00-05:00,32.2352988151453,32.47918959499792,32.191165759026184,32.46757507324219,84432400,0.0,0.0,94
2017-03-06 00:00:00-05:00,32.372347339072405,32.465259987181724,32.19349713694032,32.365379333496094,87000000,0.0,0.0,94
2017-03-07 00:00:00-05:00,32.30033596237388,32.51402969503184,32.23762038014406,32.40718460083008,69785200,0.0,0.0,94
2017-03-08 00:00:00-05:00,32.27478913289014,32.472225393092835,32.24459562589508,32.28640365600586,74828800,0.0,0.0,95
2017-03-09 00:00:00-05:00,32.22600238535141,32.237613360352626,31.83345502661074,32.21206283569336,88623600,0.0,0.0,95
2017-03-10 00:00:00-05:00,32.34447066702315,32.37002119854825,32.20278200024841,32.31892013549805,78451200,0.0,0.0,95
2017-03-13 00:00:00-04:00,32.25157207411855,32.386289235913274,32.244604067275915,32.33286666870117,69686800,0.0,0.0,95
2017-03-14 00:00:00-04:00,32.35608175981569,32.43737631932084,32.249233127239414,32.28407669067383,61236400,0.0,0.0,95
2017-03-15 00:00:00-04:00,32.38163563598722,32.69288498701873,32.29336951926755,32.625526428222656,102767200,0.0,0.0,96
2017-03-16 00:00:00-04:00,32.68591545296074,32.7555990395179,32.57906681433918,32.67894744873047,76928000,0.0,0.0,96
2017-03-17 00:00:00-04:00,32.75095518664194,32.75095518664194,32.493128376381165,32.516357421875,175540000,0.0,0.0,96
2017-03-20 00:00:00-04:00,32.6115988749609,32.867104283560195,32.57211231986026,32.85781478881836,86168000,0.0,0.0,96
2017-03-21 00:00:00-04:00,33.00878212232266,33.16905332177679,32.45596344461237,32.48151397705078,158119600,0.0,0.0,96
2017-03-22 00:00:00-04:00,32.483842601834596,32.89032613470719,32.46293504079582,32.848514556884766,103440800,0.0,0.0,97
2017-03-23 00:00:00-04:00,32.81134154300092,32.885671643662896,32.66036339938091,32.73236846923828,81385200,0.0,0.0,97
2017-03-24 00:00:00-04:00,32.86710476465021,32.92285236668494,32.5999883697777,32.6673469543457,89582400,0.0,0.0,97
2017-03-27 00:00:00-04:00,32.37700188564056,32.802068052469046,32.198148094905335,32.72309494018555,94300400,0.0,0.0,97
2017-03-28 00:00:00-04:00,32.73004700978335,33.457069257118434,32.66268491297088,33.40132522583008,133499200,0.0,0.0,97
2017-03-29 00:00:00-04:00,33.37344487097254,33.561591582301425,33.259631793941494,33.47564697265625,116760000,0.0,0.0,98
2017-03-30 00:00:00-04:00,33.49192411204135,33.56392920623337,33.33165287954663,33.4315299987793,84829200,0.0,0.0,98
2017-03-31 00:00:00-04:00,33.3827447550176,33.510497408339084,33.21782704904723,33.36880874633789,78646800,0.0,0.0,98
2017-04-03 00:00:00-04:00,33.380422565080316,33.47565313713689,33.227119384324254,33.37809753417969,79942800,0.0,0.0,98
2017-04-04 00:00:00-04:00,33.27357558333483,33.6545085232866,33.25499305647687,33.62663650512695,79565600,0.0,0.0,98
2017-04-05 00:00:00-04:00,33.49888909208457,33.78691298708864,33.40365495612494,33.45243453979492,110871600,0.0,0.0,99
2017-04-06 00:00:00-04:00,33.515140381729324,33.56856647400753,33.32002917170442,33.36880874633789,84596000,0.0,0.0,99
2017-04-07 00:00:00-04:00,33.38507079784975,33.489594421466634,33.27822568722093,33.29448318481445,66688800,0.0,0.0,99
2017-04-10 00:00:00-04:00,33.35486642638924,33.419903484091506,33.19227023787977,33.25498580932617,75733600,0.0,0.0,99
2017-04-11 00:00:00-04:00,33.20157832290664,33.29681246637731,32.5326213755591,32.89729690551758,121517600,0.0,0.0,99
2017-04-12 00:00:00-04:00,32.890320663198835,33.018069774017114,32.75327497270914,32.93677520751953,81400000,0.0,0.0,100
2017-04-13 00:00:00-04:00,32.962311814728444,33.0714818971069,32.76255416870117,32.76255416870117,71291600,0.0,0.0,100
2017-04-17 00:00:00-04:00,32.86245415566648,32.955366814162275,32.720765452683956,32.94375228881836,66328400,0.0,0.0,100
2017-04-18 00:00:00-04:00,32.84618481407643,32.99251643903748,32.77650123139038,32.79740524291992,58790000,0.0,0.0,100
2017-04-19 00:00:00-04:00,32.955354813126306,32.983226828397406,32.623197939377434,32.67662048339844,69313600,0.0,0.0,100
2017-04-20 00:00:00-04:00,32.802056614223744,33.196925582204415,32.788120604475154,33.08543395996094,93278400,0.0,0.0,101
2017-04-21 00:00:00-04:00,33.08542693315622,33.14117096031145,32.94838480739425,33.04594039916992,69283600,0.0,0.0,101
2017-04-24 00:00:00-04:00,33.33164772083257,33.436171342813466,33.2573176065542,33.364166259765625,68537200,0.0,0.0,101
2017-04-25 00:00:00-04:00,33.42687456986138,33.656825779282094,33.41758153547327,33.570884704589844,75486000,0.0,0.0,101
2017-04-26 00:00:00-04:00,33.55695913387217,33.58715618864396,33.30377880399325,33.37345886230469,80164800,0.0,0.0,101
2017-04-27 00:00:00-04:00,33.42920294149219,33.48495052654035,33.28751426405114,33.39900588989258,56985200,0.0,0.0,102
2017-04-28 00:00:00-04:00,33.468683897738,33.517463469543536,33.2782192163998,33.36648178100586,83441600,0.0,0.0,102
2017-05-01 00:00:00-04:00,33.70329397400934,34.191072098098836,33.670775432403374,34.047061920166016,134411600,0.0,0.0,102
2017-05-02 00:00:00-04:00,34.270040972425655,34.397793635950215,34.1074482844193,34.2630729675293,181408800,0.0,0.0,102
2017-05-03 00:00:00-04:00,33.817115166085394,34.2584423866135,33.51051220696891,34.15856170654297,182788000,0.0,0.0,102
2017-05-04 00:00:00-04:00,34.03310942216129,34.177119530331986,33.86819176260009,34.035430908203125,93487600,0.0,0.0,103
2017-05-05 00:00:00-04:00,34.088858233097376,34.6045117471504,34.088858233097376,34.59986877441406,109310800,0.0,0.0,103
2017-05-08 00:00:00-04:00,34.616137310533105,35.70086722518305,34.616137310533105,35.54059600830078,195009600,0.0,0.0,103
2017-05-09 00:00:00-04:00,35.74034343562141,35.974944703199775,35.642787841439414,35.768218994140625,156521600,0.0,0.0,103
2017-05-10 00:00:00-04:00,35.68460796843865,35.75661305206817,35.3315470112741,35.598663330078125,103222800,0.0,0.0,103
2017-05-11 00:00:00-04:00,35.55666840873533,35.93451145832795,35.52401565717873,35.90652084350586,109020400,0.1575,0.0,104
2017-05-12 00:00:00-04:00,36.08145076459176,36.4826152156848,36.07445399988878,36.407981872558594,130108000,0.0,0.0,104
2017-05-15 00:00:00-04:00,36.38699574078976,36.53626601760029,36.16309210501601,36.314693450927734,104038800,0.0,0.0,104
2017-05-16 00:00:00-04:00,36.37067192914475,36.39865899450321,36.08612490171975,36.261051177978516,80194000,0.0,0.0,104
2017-05-17 00:00:00-04:00,35.82491042937761,36.051148746221536,34.91762609235375,35.04357147216797,203070800,0.0,0.0,104
2017-05-18 00:00:00-04:00,35.2814575499495,35.7642521233776,35.248804794060085,35.57766342163086,134272800,0.0,0.0,105
2017-05-19 00:00:00-04:00,35.77359245879905,35.91353135092947,35.59866617447276,35.69895553588867,107843200,0.0,0.0,105
2017-05-22 00:00:00-04:00,35.91819029123289,36.05346701939579,35.66396499330366,35.91585922241211,91865600,0.0,0.0,105
2017-05-23 00:00:00-04:00,36.128104092161195,36.128104092161195,35.75726125507331,35.87154769897461,79675600,0.0,0.0,105
2017-05-24 00:00:00-04:00,35.88087302850039,35.95784100874682,35.607988494290574,35.76425552368164,76712000,0.0,0.0,105
2017-05-25 00:00:00-04:00,35.85521040622259,35.99981850550388,35.691946641437085,35.88786315917969,76942400,0.0,0.0,106
2017-05-26 00:00:00-04:00,35.91818622954142,35.97416390486337,35.7572535270137,35.82722473144531,87710400,0.0,0.0,106
2017-05-30 00:00:00-04:00,35.78291591610308,36.01848200230547,35.76192561868467,35.841224670410156,80507600,0.0,0.0,106
2017-05-31 00:00:00-04:00,35.91120234615566,35.9578486462141,35.54035945619692,35.62898635864258,97804800,0.0,0.0,106
2017-06-01 00:00:00-04:00,35.72461290037805,35.76193136326133,35.50304031019587,35.72694396972656,65616400,0.0,0.0,106
2017-06-02 00:00:00-04:00,35.82022988509875,36.256378173828125,35.659297173952936,36.256378173828125,111082800,0.0,0.0,107
2017-06-05 00:00:00-04:00,35.99748648076516,36.02314247129232,35.79224211543132,35.901859283447266,101326800,0.0,0.0,107
2017-06-06 00:00:00-04:00,35.89487141328196,36.34035119605848,35.866884347183934,36.02315139770508,106499600,0.0,0.0,107
2017-06-07 00:00:00-04:00,36.156097987765065,36.38000163994286,36.030149069391214,36.237728118896484,84278400,0.0,0.0,107
2017-06-08 00:00:00-04:00,36.20974108841562,36.277377686214315,36.01148987468374,36.14910125732422,85003200,0.0,0.0,107
2017-06-09 00:00:00-04:00,36.1957357060053,36.1957357060053,34.05697144976389,34.747344970703125,259530800,0.0,0.0,108
2017-06-12 00:00:00-04:00,33.99167870554587,34.07330884068668,33.238326904225964,33.91704177856445,289229200,0.0,0.0,108
2017-06-13 00:00:00-04:00,34.32286800866931,34.39050460173566,33.85406331877485,34.18992233276367,136661600,0.0,0.0,108
2017-06-14 00:00:00-04:00,34.402172556233936,34.402172556233936,33.54853135257065,33.85640335083008,126124800,0.0,0.0,108
2017-06-15 00:00:00-04:00,33.42724203838024,33.697791934681774,33.16835104501716,33.65347671508789,128661600,0.0,0.0,108
2017-06-16 00:00:00-04:00,33.534533788120235,33.7024633017393,33.166021997616426,33.182350158691406,201444400,0.0,0.0,109
2017-06-19 00:00:00-04:00,33.506550234886554,34.22491466092754,33.506550234886554,34.13161849975586,130165600,0.0,0.0,109
2017-06-20 00:00:00-04:00,34.25523230374969,34.25523230374969,33.80509034384378,33.821414947509766,99600400,0.0,0.0,109
2017-06-21 00:00:00-04:00,33.94037302349781,34.06865304131427,33.7281282266456,34.022003173828125,85063200,0.0,0.0,109
2017-06-22 00:00:00-04:00,33.998667620352386,34.215574466387395,33.84706273201733,33.96601486206055,76425200,0.0,0.0,109
2017-06-23 00:00:00-04:00,33.84939592569432,34.32286268030912,33.844730229312084,34.11761474609375,141757600,0.0,0.0,110
2017-06-26 00:00:00-04:00,34.32519532219675,34.584086320580376,33.90770622838432,34.01033020019531,102769600,0.0,0.0,110
2017-06-27 00:00:00-04:00,33.82140580840091,34.08962819166599,33.49720930325234,33.522865295410156,99047600,0.0,0.0,110
2017-06-28 00:00:00-04:00,33.70012692973329,34.077966496479995,33.389923948078334,34.01266098022461,88329600,0.0,0.0,110
2017-06-29 00:00:00-04:00,33.751442936918934,33.84940122297442,33.18467996038145,33.511207580566406,125997600,0.0,0.0,110
2017-06-30 00:00:00-04:00,33.69080833272637,33.80976050735084,33.53454124812891,33.590518951416016,92096400,0.0,0.0,111
2017-07-03 00:00:00-04:00,33.7910846149458,33.88904287824399,33.375926640493965,33.46921920776367,57111200,0.0,0.0,111
2017-07-05 00:00:00-04:00,33.513534215533895,33.77009055338037,33.28729600447673,33.60682678222656,86278400,0.0,0.0,111
2017-07-06 00:00:00-04:00,33.35727103355091,33.46922283819472,33.21499753975794,33.28963088989258,96515200,0.0,0.0,111
2017-07-07 00:00:00-04:00,33.32928612123947,33.76077237304979,33.32928612123947,33.62782669067383,76806800,0.0,0.0,111
2017-07-10 00:00:00-04:00,33.6114925176416,34.04064401914438,33.438897354286155,33.833065032958984,84362400,0.0,0.0,112
2017-07-11 00:00:00-04:00,33.756106870978904,34.01733253990827,33.674476741031995,33.94269561767578,79127200,0.0,0.0,112
2017-07-12 00:00:00-04:00,34.021986829810906,34.094289107241416,33.777092937580726,33.991668701171875,99538000,0.0,0.0,112
2017-07-13 00:00:00-04:00,33.935696783077276,34.63307080229206,33.92170325073251,34.46514129638672,100797600,0.0,0.0,112
2017-07-14 00:00:00-04:00,34.51178529538644,34.828985056681574,34.36251502882896,34.76134490966797,80528400,0.0,0.0,112
2017-07-17 00:00:00-04:00,34.71004155139567,35.195167319414196,34.65173278939606,34.882633209228516,95174000,0.0,0.0,113
2017-07-18 00:00:00-04:00,34.79866970560201,35.015580158689545,34.67505541041189,35.0039176940918,71475200,0.0,0.0,113
2017-07-19 00:00:00-04:00,35.097195660320445,35.31643709136719,34.9735814166678,35.22314453125,83692000,0.0,0.0,113
2017-07-20 00:00:00-04:00,35.33510194229348,35.39107962260808,35.02956466653727,35.06454849243164,68974800,0.0,0.0,113
2017-07-21 00:00:00-04:00,34.982919885760765,35.08787492684789,34.72402888634118,35.04822540283203,105010400,0.0,0.0,113
2017-07-24 00:00:00-04:00,35.12053364696265,35.55435097479423,34.961931965093406,35.47271728515625,85972800,0.0,0.0,114
2017-07-25 00:00:00-04:00,35.40508326997466,35.88088123251551,35.40508326997466,35.624324798583984,75415600,0.0,0.0,114
2017-07-26 00:00:00-04:00,35.76660702548635,35.90188026307775,35.69896684780516,35.79226303100586,63124000,0.0,0.0,114
2017-07-27 00:00:00-04:00,35.859872391584155,35.915850058954184,34.35550772498206,35.11585235595703,129905200,0.0,0.0,114
2017-07-28 00:00:00-04:00,34.95959477991771,35.03889382753738,34.79633098808787,34.86863327026367,68854800,0.0,0.0,114
2017-07-31 00:00:00-04:00,34.9619256652248,35.06221856753329,34.54910227066886,34.68904113769531,79383600,0.0,0.0,115
2017-08-01 00:00:00-04:00,34.77534136252041,35.03656343448672,34.61440863643979,34.99691390991211,141474400,0.0,0.0,115
2017-08-02 00:00:00-04:00,37.14966977529032,37.25929050781743,36.42197772862828,36.65054702758789,279747200,0.0,0.0,115
2017-08-03 00:00:00-04:00,36.62956492560746,36.666883387343745,36.15609806384208,36.28437805175781,108389200,0.0,0.0,115
2017-08-04 00:00:00-04:00,36.40098692292772,36.71118633058289,36.31235648709279,36.47562026977539,82239600,0.0,0.0,115
2017-08-07 00:00:00-04:00,36.63190056657564,37.06571795146863,36.54093902904412,37.040061950683594,87481200,0.0,0.0,116
2017-08-08 00:00:00-04:00,36.99107114300732,37.74441917044071,36.91410316860573,37.33625793457031,144823600,0.0,0.0,116
2017-08-09 00:00:00-04:00,37.145010815177045,37.61381551854244,37.11002698308302,37.56483459472656,104526000,0.0,0.0,116
2017-08-10 00:00:00-04:00,37.440728471342105,37.464144991105265,36.20675576815626,36.36832046508789,163217200,0.1575,0.0,116
2017-08-11 00:00:00-04:00,36.668022720328736,37.12930015777703,36.543923061813025,36.87407302856445,105028400,0.0,0.0,116
2017-08-14 00:00:00-04:00,37.30492024631031,37.51331438843795,37.171452528558326,37.429019927978516,88490800,0.0,0.0,117
2017-08-15 00:00:00-04:00,37.618677074964566,37.979267818199475,37.4969176304394,37.83877944946289,117862000,0.0,0.0,117
2017-08-16 00:00:00-04:00,37.918398974713085,38.05186313565876,37.499266844595624,37.686588287353516,110686400,0.0,0.0,117
2017-08-17 00:00:00-04:00,37.58588903997831,37.63037826555732,36.95836301098541,36.96304702758789,111762400,0.0,0.0,117
2017-08-18 00:00:00-04:00,36.96307486302464,37.347082337879,36.69614288139246,36.878780364990234,109712400,0.0,0.0,117
2017-08-21 00:00:00-04:00,36.87877714705013,36.9700958808808,36.31915648119343,36.810874938964844,105474000,0.0,0.0,118
2017-08-22 00:00:00-04:00,37.049704920053316,37.46415311428086,37.000535219892456,37.41263961791992,86418400,0.0,0.0,118
2017-08-23 00:00:00-04:00,37.246386601531604,37.574196443156616,37.20189735741264,37.4594612121582,77596400,0.0,0.0,118
2017-08-24 00:00:00-04:00,37.56482520502965,37.63741498143037,37.124623965624046,37.293212890625,79275600,0.0,0.0,118
2017-08-25 00:00:00-04:00,37.38219651154952,37.59527472654313,37.29322158301427,37.43136978149414,101920400,0.0,0.0,118
2017-08-28 00:00:00-04:00,37.49693602135094,37.932456966473,37.44776274581737,37.80835723876953,103864000,0.0,0.0,119
2017-08-29 00:00:00-04:00,37.48757087625533,38.19470421716438,37.46415435064211,38.14553451538086,118067600,0.0,0.0,119
2017-08-30 00:00:00-04:00,38.353921429215646,38.374994154539614,38.07528126262268,38.24855422973633,109078400,0.0,0.0,119
2017-08-31 00:00:00-04:00,38.31645854242556,38.522512506830246,38.27899353565022,38.400753021240234,107140400,0.0,0.0,119
2017-09-01 00:00:00-04:00,38.588073522573204,38.62085450947144,38.31411736645372,38.41246032714844,66364400,0.0,0.0,119
2017-09-05 00:00:00-04:00,38.34221494505546,38.459290410536546,37.59527290362859,37.9511833190918,117874000,0.0,0.0,120
2017-09-06 00:00:00-04:00,38.098702240397266,38.16426421986953,37.585911093706414,37.911380767822266,86606800,0.0,0.0,120
2017-09-07 00:00:00-04:00,37.95352769904591,37.98865248625309,37.548447544515504,37.75918197631836,87714000,0.0,0.0,120
2017-09-08 00:00:00-04:00,37.66552340547292,37.733425611520545,37.1199512422913,37.143367767333984,114446000,0.0,0.0,120
2017-09-11 00:00:00-04:00,37.58123292716295,37.94416766688833,37.43840068402692,37.81538391113281,126323200,0.0,0.0,120
2017-09-12 00:00:00-04:00,38.07528770862343,38.39139293343629,37.17614888065187,37.665523529052734,286856000,0.0,0.0,121
2017-09-13 00:00:00-04:00,37.43370800943548,37.45478430849398,36.97477418775993,37.38219451904297,179629600,0.0,0.0,121
2017-09-14 00:00:00-04:00,37.227665392926355,37.32366457882766,37.0169273683621,37.06141662597656,95042800,0.0,0.0,121
2017-09-15 00:00:00-04:00,37.105885415581824,37.69126253948151,36.99583423046001,37.436038970947266,196458400,0.0,0.0,121
2017-09-18 00:00:00-04:00,37.48989925935286,37.581217963827235,36.99584073697635,37.1527214050293,113077600,0.0,0.0,121
2017-09-19 00:00:00-04:00,37.349419849486445,37.41030138817196,37.09888017007068,37.16678237915039,83242400,0.0,0.0,122
2017-09-20 00:00:00-04:00,36.97244232295527,37.05673682781242,36.019449588879326,36.543949127197266,211805600,0.0,0.0,122
2017-09-21 00:00:00-04:00,36.480716973414104,36.480716973414104,35.766555895623476,35.916412353515625,150046800,0.0,0.0,122
2017-09-22 00:00:00-04:00,35.483223678269475,35.654156397439955,35.253756810481256,35.56517791748047,186581600,0.0,0.0,122
2017-09-25 00:00:00-04:00,35.12029893421716,35.551135783726636,34.92595323547048,35.25142288208008,177549200,0.0,0.0,122
2017-09-26 00:00:00-04:00,35.53941905118419,36.040501774136274,35.51834633019927,35.85786437988281,146640000,0.0,0.0,123
2017-09-27 00:00:00-04:00,36.012418760289435,36.22783721712528,35.951537223386595,36.113101959228516,102016800,0.0,0.0,123
2017-09-28 00:00:00-04:00,36.03349156265746,36.124810295337134,35.754851344956364,35.89065933227539,88022000,0.0,0.0,123
2017-09-29 00:00:00-04:00,35.87426667105232,36.08968510459669,35.59094246489845,36.08734130859375,105199200,0.0,0.0,123
2017-10-02 00:00:00-04:00,36.1201148049731,36.164604045483955,35.759524008429665,36.014747619628906,74795200,0.0,0.0,123
2017-10-03 00:00:00-04:00,36.06157584493663,36.31445922479754,36.0381629005855,36.171627044677734,64921200,0.0,0.0,124
2017-10-04 00:00:00-04:00,35.972609525409204,36.026463240414856,35.69865335838951,35.93748474121094,80655200,0.0,0.0,124
2017-10-05 00:00:00-04:00,36.101388026945784,36.39642048010087,36.07095083613456,36.38471221923828,85135200,0.0,0.0,124
2017-10-06 00:00:00-04:00,36.28636198338026,36.40812144079001,36.1903592655599,36.36363220214844,69630400,0.0,0.0,124
2017-10-09 00:00:00-04:00,36.48304610281948,36.698464472231365,36.4081196830869,36.49007034301758,65051600,0.0,0.0,124
2017-10-10 00:00:00-04:00,36.5415963262569,36.99584973645066,36.31681341726736,36.50413131713867,62468000,0.0,0.0,125
2017-10-11 00:00:00-04:00,36.52053733793033,36.75702859784776,36.46902382422772,36.65634536743164,67622400,0.0,0.0,125
2017-10-12 00:00:00-04:00,36.60949253899162,36.848323870799504,36.46431655979541,36.52753829956055,64500400,0.0,0.0,125
2017-10-13 00:00:00-04:00,36.698479729583326,36.8272634748546,36.62355327870016,36.759361267089844,65576800,0.0,0.0,125
2017-10-16 00:00:00-04:00,36.97241771636065,37.464135929579754,36.91388000397068,37.436038970947266,96486000,0.0,0.0,125
2017-10-17 00:00:00-04:00,37.412627368056654,37.66785097009446,37.28384366932142,37.57419204711914,75989200,0.0,0.0,126
2017-10-18 00:00:00-04:00,37.56249182653288,37.6303975971512,37.3704899214893,37.40795135498047,65496800,0.0,0.0,126
2017-10-19 00:00:00-04:00,36.70316253281427,36.78043277741604,36.29808237735054,36.522865295410156,170336800,0.0,0.0,126
2017-10-20 00:00:00-04:00,36.67037311190851,36.9373049987793,36.518176453894,36.58607864379883,95896400,0.0,0.0,126
2017-10-23 00:00:00-04:00,36.73594509178926,36.92326658007386,36.4104753903781,36.56735610961914,87937200,0.0,0.0,126
2017-10-24 00:00:00-04:00,36.59543763968733,36.86002926421827,36.574364919023466,36.78510284423828,71028800,0.0,0.0,127
2017-10-25 00:00:00-04:00,36.74061823455495,36.89047466624593,36.356610905043134,36.62354278564453,84828400,0.0,0.0,127
2017-10-26 00:00:00-04:00,36.815555131119616,36.95604713889952,36.710187911714776,36.857704162597656,68002000,0.0,0.0,127
2017-10-27 00:00:00-04:00,37.29789314487303,38.30708646706129,37.15974497930068,38.17830276489258,177816800,0.0,0.0,127
2017-10-30 00:00:00-04:00,38.3749958703243,39.35374861804802,38.335190640868355,39.03764343261719,178803200,0.0,0.0,127
2017-10-31 00:00:00-04:00,39.31395103201708,39.72371527744313,39.0891680753282,39.58088302612305,144187200,0.0,0.0,128
2017-11-01 00:00:00-04:00,39.77521859161404,39.79161087220423,38.777736884549874,39.077449798583984,134551200,0.0,0.0,128
2017-11-02 00:00:00-04:00,39.00954678149428,39.45443212407589,38.70046583563867,39.36311340332031,165573600,0.0,0.0,128
2017-11-03 00:00:00-04:00,40.742251852284305,40.80312979296086,40.06789619555238,40.39102554321289,237594400,0.0,0.0,128
2017-11-06 00:00:00-05:00,40.360587876372925,40.97406563939496,40.20839122660028,40.8007926940918,140105200,0.0,0.0,128
2017-11-07 00:00:00-05:00,40.7211809176589,41.034942243374594,40.64859471559053,40.931915283203125,97446000,0.0,0.0,129
2017-11-08 00:00:00-05:00,40.89680665684771,41.26676559448242,40.81953641295628,41.26676559448242,97638000,0.0,0.0,129
2017-11-09 00:00:00-05:00,41.00216739235549,41.233978087396196,40.540889798084045,41.182464599609375,117930400,0.0,0.0,129
2017-11-10 00:00:00-05:00,41.14955898101186,41.2130079941809,40.952166035266984,41.04616165161133,100582000,0.1575,0.0,129
2017-11-13 00:00:00-05:00,40.7712250723558,41.006217724069664,40.747724372903086,40.88167190551758,67928400,0.0,0.0,129
2017-11-14 00:00:00-05:00,40.66312430828271,40.76652164222311,40.22603786025481,40.26363754272461,99130000,0.0,0.0,130
2017-11-15 00:00:00-05:00,39.94169485757734,40.02394370669489,39.568057462174664,39.73255157470703,116632400,0.0,0.0,130
2017-11-16 00:00:00-05:00,40.226044946587166,40.38819046831197,40.01925382798055,40.20724868774414,94550000,0.0,0.0,130
2017-11-17 00:00:00-05:00,40.193140656808716,40.27538951731827,39.864152386176976,39.9839973449707,87598000,0.0,0.0,130
2017-11-20 00:00:00-05:00,40.016893161688834,40.08034217543161,39.845349546742916,39.94404602050781,65049600,0.0,0.0,130
2017-11-21 00:00:00-05:00,40.13206246189541,40.81824087706319,40.13206246189541,40.6866455078125,100525200,0.0,0.0,131
2017-11-22 00:00:00-05:00,40.73831780443793,41.12370552997646,40.66547067121152,41.11430740356445,102355600,0.0,0.0,131
2017-11-24 00:00:00-05:00,41.147226531462,41.24122218478091,41.04147693934782,41.116676330566406,56106800,0.0,0.0,131
2017-11-27 00:00:00-05:00,41.13546083682336,41.14251032890794,40.73362185948732,40.90986633300781,82867200,0.0,0.0,131
2017-11-28 00:00:00-05:00,40.95923660864671,41.093180610162605,40.38585373100237,40.670196533203125,105715200,0.0,0.0,131
2017-11-29 00:00:00-05:00,40.56678234414522,40.634928634981506,39.28137226092645,39.82655334472656,166665600,0.0,0.0,132
2017-11-30 00:00:00-05:00,40.04979877142327,40.4516378122689,39.582165655957304,40.38349151611328,166108800,0.0,0.0,132
2017-12-01 00:00:00-05:00,39.937002242645065,40.341189908676576,39.596263599434536,40.19549560546875,159037200,0.0,0.0,132
2017-12-04 00:00:00-05:00,40.53154267410598,40.56444151093601,39.86181558455804,39.901763916015625,130169600,0.0,0.0,132
2017-12-05 00:00:00-05:00,39.727866245499925,40.30594987913818,39.57277019919403,39.86416244506836,109400800,0.0,0.0,132
2017-12-06 00:00:00-05:00,39.36127258539654,39.9957520830652,39.11688178406845,39.71611022949219,114240000,0.0,0.0,133
2017-12-07 00:00:00-05:00,39.72080962276793,40.052150138856916,39.692611650574314,39.78895950317383,102693200,0.0,0.0,133
2017-12-08 00:00:00-05:00,40.06389916876704,40.18374413234362,39.671461863957795,39.80070495605469,93420800,0.0,0.0,133
2017-12-11 00:00:00-05:00,39.76075100290859,40.627874353494455,39.664403167131745,40.576175689697266,141095200,0.0,0.0,133
2017-12-12 00:00:00-05:00,40.453982056188565,40.51038158135894,40.29184014451717,40.348236083984375,77636800,0.0,0.0,133
2017-12-13 00:00:00-05:00,40.53624030957972,40.78063113721467,40.4187439608563,40.48219299316406,95273600,0.0,0.0,134
2017-12-14 00:00:00-05:00,40.512733053753564,40.684280276853684,40.336488559171045,40.470436096191406,81906000,0.0,0.0,134
