Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-16 00:00:00-04:00,93.98851197519926,94.8085529497705,93.3485372297674,93.94957733154297,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.40219908305615,94.55793025313056,93.28528036834479,93.7597885131836,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.84737490055309,95.8743600058145,93.50183459957924,95.73565673828125,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.52894250206293,96.60437605553066,94.16371667540041,94.41435241699219,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.11506227305587,95.36337714422316,94.02746487733731,94.67960357666016,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.41190829825081,94.48977758073065,89.55736078613936,90.37010192871094,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.56211314862233,90.49176525760697,86.76872113795501,90.14622497558594,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.21203824708473,92.37518368443884,90.98817335217583,92.28271484375,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.85203051648675,92.02966845109543,90.76188267824885,90.76675415039062,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.25097745595819,92.69152948751328,91.21447855018052,92.506591796875,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.67680022356767,93.73055581137716,91.26799769426533,93.62592315673828,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.142485220989,103.57838786224833,98.13739181757805,103.42752075195312,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.31580157029778,108.66167105374215,105.01650308916155,106.03364562988281,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.22343825153119,107.83675673192468,105.49829447245462,106.74174499511719,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.46192391970698,107.44986737596928,105.99471558411307,107.128662109375,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.46201970975673,111.36269464253704,106.87071514088169,110.86628723144531,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.38606573552487,110.8443633796673,107.5460918578799,108.34567260742188,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.7961055869829,110.94184946694823,107.26085060599635,109.9204330444336,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.18181072713648,109.68154587218592,106.3905875156011,106.65142822265625,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.74598253329141,110.45432345102633,107.55096573953472,110.1959228515625,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.58055146808589,113.15290119524892,111.09056196029391,112.14611053466797,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.97058828094455,112.13635327859295,110.23003348739779,112.04615783691406,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.17240210150105,113.19678105887246,111.1246961523291,111.75363159179688,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.50497642122994,113.11145065744996,111.16856617508924,112.68484497070312,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.09438654850844,114.2450033462818,112.73116465257537,112.82623291015625,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.86767769232154,115.4443778648386,112.85061167913358,115.32980346679688,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.29270335052242,121.75813472539492,116.28051759278713,121.27302551269531,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.49276470400675,125.57809477103142,120.85130005912201,122.7234878540039,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.59238528346616,122.0628686712799,119.98834358364527,121.71670532226562,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.03797806314277,123.83024591014328,121.96780346196795,123.3719482421875,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.97648471809909,124.3104548230282,120.74890305425278,121.89708709716797,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.87463439456488,123.2939271755795,121.4753699990524,121.69964599609375,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.40311569012621,127.73795204194512,122.86245768919913,125.82675170898438,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.45409155934158,131.44330113966103,127.279625733532,130.83872985839844,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.16385535146685,134.54414333091748,123.83756147352996,128.12799072265625,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.74977777668435,125.63171109830371,117.49939163024852,117.86992645263672,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.08009977010788,120.61970534748437,108.1286934708545,117.94793701171875,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.11250964380896,116.02700868136228,109.87413739256252,110.01065063476562,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.34009416642051,116.1732773411802,112.38989645051765,114.39859771728516,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.36287872631232,117.49939194752987,109.69860244063993,110.66394805908203,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.71707085483806,112.3606396431834,107.26086957114084,109.21106719970703,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.8633336140555,113.0432022491566,109.9911457355189,112.48739624023438,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.38343686650313,115.87098624147585,110.78096957645455,112.66291046142578,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.36064192709577,113.11146475601348,109.250074265693,109.33782958984375,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.98782792048597,109.40606847088276,106.00297617469543,107.5923843383789,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.65089900577279,108.1189422202142,103.44821850945301,104.1795425415039,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.93682671673261,107.44613627717712,100.53268210169752,107.33887481689453,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.87413362126594,110.0496517037046,106.44178910174857,109.02579498291016,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.84051189467765,109.31830814093878,104.1112775817434,104.45256805419922,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.5511305606354,107.50463384194083,102.38536556375317,105.52518463134766,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.7299711661724,109.64011973249772,104.9888939391714,109.48410034179688,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.69755247153874,112.43862208344467,110.74195252856961,111.2490005493164,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.95649687203007,114.34009100590049,110.79073185621964,112.92619323730469,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.71063034120202,114.78864003617267,112.94570376912151,113.88179779052734,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.07889017847046,112.49713819553232,109.4255758436502,110.20565032958984,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.07348949105034,113.74525767771173,110.7224533860102,113.59899139404297,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.76582617611366,112.6726683499166,111.28802241183179,112.21437072753906,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.35522661630749,113.50149291272723,111.73655916424462,112.10710144042969,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.40938507947115,114.0865561551348,112.05834892691767,114.05730438232422,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.0703444949578,122.06285238723022,116.3097687190557,121.30227661132812,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.15060162425121,122.26761613757736,116.67055210652175,118.08444213867188,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.98695479953686,119.96640417322294,116.64132113373098,118.17222595214844,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.7637332845987,118.1819741959685,115.20792725389234,117.70417785644531,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.25997681380653,118.52325764594907,115.85148167833091,116.0562515258789,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.97283808725243,117.42138259241214,112.7799181793268,113.09194946289062,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.3064778152816,116.01725873391653,112.75067179572477,114.5838623046875,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.76477649436593,115.75397896154352,113.55025356563891,113.95980072021484,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.52534061393521,115.1006527218332,111.73655770574223,112.86767578125,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.49175890211328,113.64777829500613,111.43429965467703,112.17537689208984,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.17101598676972,113.64776782516624,110.0691495843626,112.18511962890625,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.61415013058482,114.35957774824622,111.68780931378838,113.6965103149414,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.18511296666344,112.5556478095225,108.33346848159846,108.43097686767578,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.57184138543087,114.01828898706523,109.40606895582341,112.44837951660156,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.29446040306703,109.20130250137127,105.03763428104902,106.14924621582031,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.3930380327763,107.92394295724235,104.64761016714455,106.0615005493164,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.29778066004462,112.71167099792935,109.55235284908468,112.08760833740234,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.01290102705485,116.64132168469465,113.95979997203881,116.06600952148438,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.57273140177695,116.43229602708031,113.43357855709559,115.93414306640625,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.70211621905518,119.1575178931427,113.35544353875275,113.61917114257812,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.86705932868448,114.8596862189922,111.4800244999921,113.27730560302734,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.46897654176517,116.85231729677409,113.73639073565728,116.71556854248047,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.84255382154495,117.7314207166171,115.81693072113664,116.44207000732422,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.66672664224632,116.8913821021024,115.13318074907436,116.49090576171875,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.15880460888832,118.18074115273141,115.40668645392178,117.50676727294922,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.77417031034764,117.86816024947451,116.19786565120255,116.61788177490234,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.85600165898173,117.03790584258053,115.26016461858715,115.28946685791016,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.85967663013399,116.29554592271136,114.09778862645973,115.88529968261719,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.88530450548863,116.0122833606363,114.566651563308,114.61548614501953,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.45921844228478,114.88900454422108,111.10885871225602,111.20653533935547,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.26512618596215,113.1600762396807,109.97576812456435,112.49586486816406,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.86705623950492,114.0391905490455,112.49587466142678,113.33590698242188,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.86335645369218,114.76199315028312,113.52148460740729,113.88288879394531,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.20026515774896,120.60314540681418,117.2234842051738,119.87055969238281,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.18680563443502,120.5054658499052,118.08304586787362,120.22219848632812,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.65196116036356,120.90592625504162,119.37238069683465,120.08543395996094,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.75335564285018,120.0073208033349,118.69843031675794,119.41148376464844,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.47008847443368,121.67761574577153,119.4114839958422,120.87665557861328,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.4822419512506,122.07807889022804,120.23195615237798,121.49200439453125,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.6385560125628,123.02558346381261,118.1905197285444,118.95240783691406,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.70210881817248,120.99386342394624,117.36023696350695,120.37848663330078,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.58729662299177,119.90963613747431,117.75095104891274,119.56776428222656,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.75336808574482,120.48595395183084,118.71798244639619,118.95240783691406,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.45294571554655,124.9302911359923,121.24782260023406,124.91075134277344,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.45167027239827,125.389371682003,123.62140046403383,124.84237670898438,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.90706892352664,126.57128777488863,125.06703664075737,125.71171569824219,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.96569275411149,126.10244150708998,123.19163065315914,123.7190933227539,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.11717324639278,125.3307840492253,120.58362717474307,125.25263977050781,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.5541665300668,131.2891567050616,126.63966893622124,128.81790161132812,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.09137704629174,129.35509717792385,127.7434145333038,127.91924285888672,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.27089053594116,130.36120131987872,128.0559975194573,128.90579223632812,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.87891392295424,134.1511218894807,130.41004823158806,133.51622009277344,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.8446360549227,135.5674445419394,131.22077155630924,131.73846435546875,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.43197135905453,132.83245515094322,130.3025810031429,130.6151580810547,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.96682561915932,131.61150479087055,128.66162138156932,129.60910034179688,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.41979013281448,130.5076968368651,123.81674915248705,126.40522003173828,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.89730757907694,128.68113950331986,125.4479817429498,127.96807861328125,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.75447411900687,128.00715673158123,123.44558366599814,123.66047668457031,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.37963059734658,128.57370917153938,124.89124001616409,127.88018798828125,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.35508383294297,129.55045193110092,127.20616889364516,128.98391723632812,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.19032952592721,127.14757065492435,125.51634830594666,125.98519897460938,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.5163499461026,126.67872164160659,123.91442981145272,125.80938720703125,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.77033487541826,128.39787854041427,125.5066146974837,127.85088348388672,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.76295505402753,127.95830826895903,125.77031351003957,125.91683959960938,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.7898473803004,127.1964143087734,124.05117851163078,124.18792724609375,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.81307355803929,125.7214876279719,123.99258110451602,124.8619155883789,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.67266873501019,129.41374239946222,125.56522221027927,128.96441650390625,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.69329163300603,136.42699093223655,130.48816107938626,133.69200134277344,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.74808861764467,141.72117584234562,133.3696938895246,139.6015625,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.2657846428541,140.9495284939652,138.08755186106706,139.83599853515625,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.09967490857025,140.94948441192093,137.14980737284998,138.76148986816406,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.28047622181393,138.6931262527624,133.52594691185897,133.90689086914062,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.67614858488167,133.56502276186197,127.18664481426623,128.89601135253906,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.6444618808397,132.2366197184336,127.88993224067084,131.02540588378906,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.57847548555233,133.14501023071227,131.4844855801371,131.8556671142578,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.60779671715912,132.61757406703313,130.5077233148007,130.83006286621094,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.1352633782053,134.2097136169971,131.4649611835476,134.199951171875,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.36135298845358,134.42982206884446,132.9037691142245,133.7841796875,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.0700669616327,133.97983847702403,131.98421930396577,133.93092346191406,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.64724931778963,134.87984224201634,132.89401467161727,133.05052185058594,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.51024820081062,134.00916036761174,131.47550633815231,132.4439697265625,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.94288597227373,133.42222921972905,130.85924373219854,132.1896514892578,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.4266437121405,132.58096057062542,130.78100126920737,132.4244384765625,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.5418109985024,133.05048531230534,129.90054970151292,130.29185485839844,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.39407844328628,129.34297301716086,126.65281137358724,127.99299621582031,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.38869146538119,127.17128698603346,124.63764723542835,126.88760375976562,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.40607236333011,127.86584668005416,125.99740338670905,127.04411315917969,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.2245820305238,126.89738013381545,122.86702591113955,123.2583236694336,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.067072044615,123.95287914625916,115.81391675875304,123.12137603759766,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.22139224547901,122.82789668702961,119.57036091351185,122.62246704101562,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.96705631635206,123.70832364732854,117.91714023140678,118.35734558105469,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.92252974269587,122.13335592343607,118.56277569973142,118.62147521972656,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.05728331048017,125.14632962305842,120.1181731597989,125.0093765258789,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.61589674931776,125.91914898981547,122.28987674743256,122.3974838256836,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.09423015561678,122.97464835600557,119.18885382602626,119.40406799316406,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.10079712980304,120.9105408091192,116.0389066337359,117.51604461669922,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.34754097876571,119.28665097906885,115.01173723483151,118.77796173095703,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.29864649080791,118.36712304031239,113.68134925740799,113.82808685302734,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.43998110747732,119.40404902510528,116.2052054457975,118.45515441894531,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.04211444982889,119.51166581137682,116.85084988465742,117.36932373046875,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.87360233956089,120.52902174116306,118.62145558325126,119.30622100830078,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.78017258073191,118.5334145770574,116.5671562971472,118.3964614868164,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.768213019061,121.30185297869129,117.79974930309419,121.29206848144531,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.96484559847543,124.45177555241284,122.0061739497114,122.83767700195312,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.35074580559845,123.12135885064626,119.6779478615808,122.04529571533203,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.20621275113163,120.49968794214433,117.70191898445727,117.9073486328125,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.29106652984883,118.78777367187806,117.07585237233634,117.37910461425781,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.71170219523187,121.17467507978692,117.64322564652812,120.70511627197266,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.64643782486614,121.53663305840064,119.48232890224382,119.87362670898438,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.14750584805427,120.22576688443581,117.45734429535013,117.4769058227539,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.93889331550916,119.01276627110943,116.41064244577936,117.9660415649414,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.731267934474,118.8366847131395,116.3323834208923,118.57255554199219,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.0029560651281,119.91272001144294,118.10297661337523,118.74861145019531,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.49648340996671,117.78017409006814,116.27368261472802,117.29105377197266,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.00298322429019,120.83228856558793,118.51386287192022,119.49210357666016,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.96924318486211,121.47792504243581,119.82469594439944,120.32360076904297,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.17467224344372,123.41484423200751,120.39207673653289,123.1604995727539,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.74744343345849,124.36373236215869,122.9159403655152,123.46375274658203,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.09203115107863,125.1365506661835,122.41704266839598,125.11698913574219,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.14409966125577,127.55276825978324,125.72346344387662,127.52342224121094,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.97562090894628,130.14511060136672,126.65279975013205,130.10598754882812,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.63643928749713,129.9592604537893,127.78756528183514,128.38429260253906,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.5581784481345,131.7298736233455,129.0592662236775,131.50486755371094,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.0037882044852,132.06248025187,128.79516024880334,129.1571044921875,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.90815261502829,132.06246925552537,130.73206156076947,131.57334899902344,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.37775207518385,131.73969642120264,130.37994220639808,131.2407989501953,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.60491339062307,132.5222717730815,130.4386142591335,131.90597534179688,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.08205092978312,132.5809482656911,128.9418920136985,130.21360778808594,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.47994470532655,130.83969873435487,128.44301191111677,130.5951385498047,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.1451323202757,131.2309800623084,128.55061017652483,129.06907653808594,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.28427466174912,132.17985833056576,129.28427466174912,131.39727783203125,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.89622709506892,132.1212183306872,130.6538569277666,131.7886199951172,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.07227902798383,132.46358428625007,131.1918683187311,131.4657745361328,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.38749710310995,132.0820545207044,130.18426530334483,130.6733856201172,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.5005377255564,134.08748824025898,129.56800510130114,130.57559204101562,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.9125776490249,130.65384516288776,128.2180350065091,128.59954833984375,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.3353815530832,128.6288567066615,123.94307606167955,125.06805419921875,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.3887008180987,127.61150174498968,125.18546888553331,125.3126449584961,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.10719525066649,126.9267234439276,124.36373027215305,126.91694641113281,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.2202231223944,128.62197170549905,126.87774679152785,127.59308624267578,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.80916075602343,126.936537888107,124.2614087846363,124.30060577392578,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.01791826059262,123.73224398798311,120.3025863854562,123.37948608398438,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.91994792228226,122.13502470718254,119.79305875777395,120.30260467529297,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.07623559621457,123.61468197456075,121.7626671457256,122.4583969116211,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.7126775487955,125.31971688084936,123.32071509501266,124.88855743408203,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.27119559453419,124.37898543365588,122.65435548376935,123.73224639892578,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.01643714976464,124.43779545294035,122.27221218928985,122.34080505371094,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.68477166324163,122.40939434000599,120.39079798085203,122.18402099609375,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.7131594479721,125.15311390529939,122.58576737350162,124.75135040283203,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.25111513327683,125.42749785117249,122.69356946182035,122.90914916992188,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.4774881087248,125.36869980376578,123.40889524832689,124.54557800292969,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.25111005560896,125.74106867528869,123.78125662475325,124.34960174560547,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.40839562545654,124.82975391524182,123.87924748414049,124.30060577392578,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.89885153275387,125.07473132442752,122.56618378162433,122.76216125488281,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.04632661129708,123.27170742078762,122.04682959457176,122.10562133789062,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.56617423477933,122.83074455067667,121.44908627688243,121.7822494506836,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.78225486696007,122.72296016407643,121.5568815278501,122.54657745361328,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.17423231007713,122.34081392488444,120.65538058996748,121.05714416503906,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.57647951987867,123.62447923898972,121.36089981512367,123.35990142822266,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.63426024908394,123.7812470760429,122.32119487398776,123.36968994140625,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.05562434058848,125.8782506142176,123.67346305813653,124.19281005859375,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.65337567084285,125.18252383113118,123.97724066446416,124.57498168945312,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.46719247519351,125.61368389975463,123.40890362522711,123.57548522949219,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.98703068475491,124.87874532211927,123.56567241757213,124.7905502319336,53522400,0.0,0.0
